date,day_of_week,appointments,workload_score,scheduled_nurses,assigned_nurses,available_nurses,on_leave_nurses,total_nurses,nurse_utilization_rate
2021-03-09,Tuesday,11,17.6,15,9,6,2,34,0.6
2021-03-10,Wednesday,23,36.4,21,21,0,4,34,1.0
2021-03-11,Thursday,17,28.0,21,19,2,3,34,0.905
2021-03-12,Friday,10,16.8,17,11,6,4,34,0.647
2021-03-13,Saturday,12,18.6,18,13,5,4,34,0.722
2021-03-14,Sunday,4,7.6,17,5,12,2,34,0.294
2021-03-15,Monday,11,16.5,19,12,7,2,34,0.632
2021-03-16,Tuesday,12,18.5,19,13,6,1,34,0.684
2021-03-17,Wednesday,19,30.6,17,17,0,3,34,1.0
2021-03-18,Thursday,15,25.3,21,16,5,3,34,0.762
2021-03-19,Friday,14,21.8,19,17,2,2,34,0.895
2021-03-20,Saturday,7,8.6,19,8,11,1,34,0.421
2021-03-21,Sunday,3,6.8,14,3,11,4,34,0.214
2021-03-22,Monday,19,29.0,18,18,0,1,34,1.0
2021-03-23,Tuesday,15,25.1,19,15,4,3,34,0.789
2021-03-24,Wednesday,13,19.1,18,13,5,1,34,0.722
2021-03-25,Thursday,20,28.2,21,21,0,1,34,1.0
2021-03-26,Friday,15,23.3,20,15,5,4,34,0.75
2021-03-27,Saturday,5,9.5,16,5,11,3,34,0.312
2021-03-28,Sunday,3,2.6,15,3,12,1,34,0.2
2021-03-29,Monday,17,26.7,20,18,2,1,34,0.9
2021-03-30,Tuesday,22,36.5,21,21,0,2,34,1.0
2021-03-31,Wednesday,11,18.4,17,11,6,3,34,0.647
2021-04-01,Thursday,12,25.5,19,10,9,2,34,0.526
2021-04-02,Friday,19,31.6,22,21,1,4,34,0.955
2021-04-03,Saturday,9,14.8,18,10,8,3,34,0.556
2021-04-04,Sunday,6,9.0,16,5,11,3,34,0.312
2021-04-05,Monday,17,26.1,17,17,0,2,34,1.0
2021-04-06,Tuesday,10,16.1,17,8,9,3,34,0.471
2021-04-07,Wednesday,8,13.9,16,10,6,4,34,0.625
2021-04-08,Thursday,16,22.7,19,17,2,1,34,0.895
2021-04-09,Friday,18,28.1,19,15,4,3,34,0.789
2021-04-10,Saturday,4,4.3,15,4,11,4,34,0.267
2021-04-11,Sunday,4,4.5,14,4,10,2,34,0.286
2021-04-12,Monday,18,31.1,18,18,0,4,34,1.0
2021-04-13,Tuesday,20,32.5,22,20,2,2,34,0.909
2021-04-14,Wednesday,11,19.7,17,11,6,1,34,0.647
2021-04-15,Thursday,14,24.2,19,14,5,4,34,0.737
2021-04-16,Friday,16,24.4,20,14,6,2,34,0.7
2021-04-17,Saturday,8,12.3,18,10,8,4,34,0.556
2021-04-18,Sunday,6,11.6,17,6,11,2,34,0.353
2021-04-19,Monday,21,31.7,21,21,0,2,34,1.0
2021-04-20,Tuesday,16,25.9,20,15,5,3,34,0.75
2021-04-21,Wednesday,14,21.3,20,16,4,2,34,0.8
2021-04-22,Thursday,20,30.8,21,19,2,4,34,0.905
2021-04-23,Friday,11,17.9,15,12,3,1,34,0.8
2021-04-24,Saturday,4,6.3,15,3,12,1,34,0.2
2021-04-25,Sunday,4,5.3,16,3,13,1,34,0.188
2021-04-26,Monday,17,27.7,19,16,3,2,34,0.842
2021-04-27,Tuesday,14,24.6,21,14,7,1,34,0.667
2021-04-28,Wednesday,17,23.6,20,18,2,2,34,0.9
2021-04-29,Thursday,17,25.6,20,18,2,1,34,0.9
2021-04-30,Friday,8,11.2,18,7,11,4,34,0.389
2021-05-01,Saturday,9,16.0,17,9,8,1,34,0.529
2021-05-02,Sunday,6,10.2,16,8,8,4,34,0.5
2021-05-03,Monday,23,36.5,23,22,1,4,34,0.957
2021-05-04,Tuesday,19,27.7,19,19,0,3,34,1.0
2021-05-05,Wednesday,13,23.8,18,12,6,4,34,0.667
2021-05-06,Thursday,15,22.2,20,14,6,4,34,0.7
2021-05-07,Friday,10,13.8,17,11,6,4,34,0.647
2021-05-08,Saturday,11,12.5,19,11,8,3,34,0.579
2021-05-09,Sunday,8,11.4,15,7,8,3,34,0.467
2021-05-10,Monday,26,40.8,21,21,0,2,34,1.0
2021-05-11,Tuesday,20,31.3,22,22,0,3,34,1.0
2021-05-12,Wednesday,11,18.6,19,9,10,2,34,0.474
2021-05-13,Thursday,12,19.7,18,10,8,1,34,0.556
2021-05-14,Friday,15,24.8,19,17,2,4,34,0.895
2021-05-15,Saturday,12,17.3,19,12,7,3,34,0.632
2021-05-16,Sunday,9,15.9,16,12,4,3,34,0.75
2021-05-17,Monday,18,29.0,19,19,0,2,34,1.0
2021-05-18,Tuesday,21,33.1,21,21,0,4,34,1.0
2021-05-19,Wednesday,22,33.0,22,22,0,3,34,1.0
2021-05-20,Thursday,16,26.0,18,18,0,1,34,1.0
2021-05-21,Friday,16,26.9,19,15,4,4,34,0.789
2021-05-22,Saturday,10,17.4,17,12,5,4,34,0.706
2021-05-23,Sunday,5,7.3,16,6,10,4,34,0.375
2021-05-24,Monday,17,28.5,20,17,3,2,34,0.85
2021-05-25,Tuesday,21,29.8,20,20,0,1,34,1.0
2021-05-26,Wednesday,9,14.0,18,13,5,1,34,0.722
2021-05-27,Thursday,21,36.0,20,20,0,3,34,1.0
2021-05-28,Friday,14,22.7,18,16,2,4,34,0.889
2021-05-29,Saturday,9,12.7,15,9,6,1,34,0.6
2021-05-30,Sunday,3,1.5,14,3,11,3,34,0.214
2021-05-31,Monday,25,38.7,23,23,0,1,34,1.0
2021-06-01,Tuesday,17,26.6,20,18,2,4,34,0.9
2021-06-02,Wednesday,13,21.6,19,14,5,1,34,0.737
2021-06-03,Thursday,16,26.4,20,19,1,4,34,0.95
2021-06-04,Friday,16,26.7,22,14,8,1,34,0.636
2021-06-05,Saturday,9,14.8,16,9,7,2,34,0.562
2021-06-06,Sunday,7,12.2,14,9,5,3,34,0.643
2021-06-07,Monday,19,32.4,19,19,0,4,34,1.0
2021-06-08,Tuesday,21,34.5,20,20,0,2,34,1.0
2021-06-09,Wednesday,18,29.3,19,18,1,4,34,0.947
2021-06-10,Thursday,14,22.4,19,13,6,1,34,0.684
2021-06-11,Friday,3,5.3,17,3,14,2,34,0.176
2021-06-12,Saturday,9,14.4,19,9,10,4,34,0.474
2021-06-13,Sunday,6,9.0,17,5,12,2,34,0.294
2021-06-14,Monday,16,30.8,22,17,5,3,34,0.773
2021-06-15,Tuesday,20,30.8,20,20,0,2,34,1.0
2021-06-16,Wednesday,21,33.2,19,19,0,2,34,1.0
2021-06-17,Thursday,17,25.6,21,17,4,4,34,0.81
2021-06-18,Friday,16,29.5,17,17,0,3,34,1.0
2021-06-19,Saturday,8,13.5,16,8,8,3,34,0.5
2021-06-20,Sunday,8,15.1,17,7,10,3,34,0.412
2021-06-21,Monday,18,32.6,20,19,1,4,34,0.95
2021-06-22,Tuesday,14,23.3,18,16,2,2,34,0.889
2021-06-23,Wednesday,16,27.0,18,17,1,4,34,0.944
2021-06-24,Thursday,24,41.0,22,22,0,3,34,1.0
2021-06-25,Friday,19,29.9,22,20,2,4,34,0.909
2021-06-26,Saturday,14,21.8,19,12,7,4,34,0.632
2021-06-27,Sunday,7,11.7,15,7,8,1,34,0.467
2021-06-28,Monday,21,33.1,20,20,0,2,34,1.0
2021-06-29,Tuesday,27,42.1,22,22,0,2,34,1.0
2021-06-30,Wednesday,24,38.0,22,22,0,2,34,1.0
2021-07-01,Thursday,17,27.9,20,17,3,2,34,0.85
2021-07-02,Friday,13,21.2,17,15,2,1,34,0.882
2021-07-03,Saturday,5,6.6,13,7,6,4,34,0.538
2021-07-04,Sunday,5,7.2,16,4,12,4,34,0.25
2021-07-05,Monday,18,28.2,19,18,1,3,34,0.947
2021-07-06,Tuesday,17,24.9,20,17,3,2,34,0.85
2021-07-07,Wednesday,20,32.2,20,20,0,4,34,1.0
2021-07-08,Thursday,15,22.5,18,16,2,2,34,0.889
2021-07-09,Friday,20,34.9,21,21,0,2,34,1.0
2021-07-10,Saturday,8,13.2,19,9,10,4,34,0.474
2021-07-11,Sunday,3,5.4,16,3,13,4,34,0.188
2021-07-12,Monday,16,26.8,19,19,0,3,34,1.0
2021-07-13,Tuesday,16,23.8,20,17,3,1,34,0.85
2021-07-14,Wednesday,10,16.5,15,9,6,1,34,0.6
2021-07-15,Thursday,16,25.0,18,16,2,4,34,0.889
2021-07-16,Friday,11,18.4,15,13,2,2,34,0.867
2021-07-17,Saturday,5,7.8,18,5,13,3,34,0.278
2021-07-18,Sunday,3,3.9,17,5,12,2,34,0.294
2021-07-19,Monday,18,26.5,20,18,2,2,34,0.9
2021-07-20,Tuesday,15,20.2,19,15,4,4,34,0.789
2021-07-21,Wednesday,17,29.2,18,18,0,3,34,1.0
2021-07-22,Thursday,19,29.7,20,19,1,2,34,0.95
2021-07-23,Friday,13,21.1,20,15,5,2,34,0.75
2021-07-24,Saturday,11,17.6,18,12,6,1,34,0.667
2021-07-25,Sunday,3,0.4,14,3,11,3,34,0.214
2021-07-26,Monday,26,40.2,21,21,0,3,34,1.0
2021-07-27,Tuesday,9,15.3,19,9,10,1,34,0.474
2021-07-28,Wednesday,21,35.3,21,21,0,2,34,1.0
2021-07-29,Thursday,13,20.7,16,16,0,3,34,1.0
2021-07-30,Friday,4,4.4,14,4,10,1,34,0.286
2021-07-31,Saturday,3,6.3,13,4,9,4,34,0.308
2021-08-01,Sunday,3,7.2,15,3,12,4,34,0.2
2021-08-02,Monday,14,22.8,19,15,4,3,34,0.789
2021-08-03,Tuesday,24,37.7,21,21,0,1,34,1.0
2021-08-04,Wednesday,14,20.5,20,13,7,3,34,0.65
2021-08-05,Thursday,15,23.9,19,16,3,4,34,0.842
2021-08-06,Friday,8,13.9,18,8,10,1,34,0.444
2021-08-07,Saturday,5,6.7,15,4,11,4,34,0.267
2021-08-08,Sunday,4,7.1,19,6,13,4,34,0.316
2021-08-09,Monday,18,27.6,19,19,0,1,34,1.0
2021-08-10,Tuesday,14,21.9,18,14,4,1,34,0.778
2021-08-11,Wednesday,16,29.1,18,18,0,3,34,1.0
2021-08-12,Thursday,13,18.4,18,11,7,4,34,0.611
2021-08-13,Friday,15,24.6,17,17,0,4,34,1.0
2021-08-14,Saturday,4,6.6,16,3,13,3,34,0.188
2021-08-15,Sunday,11,17.5,15,12,3,3,34,0.8
2021-08-16,Monday,16,26.3,20,16,4,3,34,0.8
2021-08-17,Tuesday,11,18.3,16,10,6,3,34,0.625
2021-08-18,Wednesday,16,25.7,19,19,0,4,34,1.0
2021-08-19,Thursday,15,23.2,20,19,1,1,34,0.95
2021-08-20,Friday,12,20.3,21,12,9,1,34,0.571
2021-08-21,Saturday,8,11.4,15,9,6,1,34,0.6
2021-08-22,Sunday,3,4.7,15,3,12,4,34,0.2
2021-08-23,Monday,15,24.7,18,18,0,3,34,1.0
2021-08-24,Tuesday,14,20.6,18,12,6,1,34,0.667
2021-08-25,Wednesday,12,19.4,17,13,4,1,34,0.765
2021-08-26,Thursday,16,23.4,20,16,4,2,34,0.8
2021-08-27,Friday,12,19.8,17,9,8,1,34,0.529
2021-08-28,Saturday,6,9.2,19,6,13,3,34,0.316
2021-08-29,Sunday,4,7.9,16,7,9,2,34,0.438
2021-08-30,Monday,16,25.2,18,16,2,2,34,0.889
2021-08-31,Tuesday,20,30.8,20,20,0,1,34,1.0
2021-09-01,Wednesday,17,26.1,19,19,0,3,34,1.0
2021-09-02,Thursday,26,41.8,24,24,0,4,34,1.0
2021-09-03,Friday,23,35.8,20,20,0,3,34,1.0
2021-09-04,Saturday,12,19.7,16,10,6,4,34,0.625
2021-09-05,Sunday,14,25.3,18,14,4,4,34,0.778
2021-09-06,Monday,30,45.9,25,25,0,4,34,1.0
2021-09-07,Tuesday,29,46.1,25,25,0,3,34,1.0
2021-09-08,Wednesday,32,51.8,26,26,0,1,34,1.0
2021-09-09,Thursday,21,31.9,22,22,0,2,34,1.0
2021-09-10,Friday,26,42.6,23,23,0,2,34,1.0
2021-09-11,Saturday,8,9.3,18,8,10,3,34,0.444
2021-09-12,Sunday,18,29.5,19,19,0,4,34,1.0
2021-09-13,Monday,38,57.6,24,24,0,3,34,1.0
2021-09-14,Tuesday,22,34.9,22,22,0,2,34,1.0
2021-09-15,Wednesday,24,37.3,21,21,0,4,34,1.0
2021-09-16,Thursday,25,38.7,22,22,0,3,34,1.0
2021-09-17,Friday,24,37.8,22,22,0,4,34,1.0
2021-09-18,Saturday,19,30.3,21,20,1,3,34,0.952
2021-09-19,Sunday,15,24.2,20,18,2,3,34,0.9
2021-09-20,Monday,21,34.3,22,22,0,2,34,1.0
2021-09-21,Tuesday,29,44.3,24,24,0,2,34,1.0
2021-09-22,Wednesday,18,32.5,19,18,1,2,34,0.947
2021-09-23,Thursday,31,47.8,24,24,0,2,34,1.0
2021-09-24,Friday,20,34.1,20,20,0,3,34,1.0
2021-09-25,Saturday,14,26.3,18,15,3,2,34,0.833
2021-09-26,Sunday,11,20.3,21,11,10,1,34,0.524
2021-09-27,Monday,21,33.3,21,21,0,1,34,1.0
2021-09-28,Tuesday,19,31.8,21,21,0,4,34,1.0
2021-09-29,Wednesday,26,42.6,22,22,0,2,34,1.0
2021-09-30,Thursday,17,25.5,21,20,1,3,34,0.952
2021-10-01,Friday,26,38.2,24,24,0,4,34,1.0
2021-10-02,Saturday,18,29.7,21,20,1,1,34,0.952
2021-10-03,Sunday,9,15.3,17,10,7,4,34,0.588
2021-10-04,Monday,25,39.7,24,24,0,3,34,1.0
2021-10-05,Tuesday,38,61.9,26,26,0,3,34,1.0
2021-10-06,Wednesday,21,33.8,21,21,0,2,34,1.0
2021-10-07,Thursday,22,37.6,21,21,0,3,34,1.0
2021-10-08,Friday,22,30.4,22,22,0,1,34,1.0
2021-10-09,Saturday,14,27.0,18,16,2,2,34,0.889
2021-10-10,Sunday,12,18.2,17,13,4,4,34,0.765
2021-10-11,Monday,18,27.5,20,19,1,2,34,0.95
2021-10-12,Tuesday,19,33.4,18,18,0,3,34,1.0
2021-10-13,Wednesday,19,28.7,21,21,0,4,34,1.0
2021-10-14,Thursday,20,33.9,20,19,1,3,34,0.95
2021-10-15,Friday,20,34.9,20,20,0,2,34,1.0
2021-10-16,Saturday,16,27.1,19,17,2,4,34,0.895
2021-10-17,Sunday,13,23.0,18,13,5,4,34,0.722
2021-10-18,Monday,28,46.3,23,23,0,3,34,1.0
2021-10-19,Tuesday,18,29.9,20,18,2,1,34,0.9
2021-10-20,Wednesday,27,41.0,23,23,0,2,34,1.0
2021-10-21,Thursday,16,26.4,19,18,1,2,34,0.947
2021-10-22,Friday,14,21.2,18,13,5,1,34,0.722
2021-10-23,Saturday,11,18.7,19,9,10,2,34,0.474
2021-10-24,Sunday,8,12.3,14,10,4,1,34,0.714
2021-10-25,Monday,25,42.9,22,22,0,3,34,1.0
2021-10-26,Tuesday,23,35.2,21,21,0,2,34,1.0
2021-10-27,Wednesday,17,27.9,20,17,3,3,34,0.85
2021-10-28,Thursday,26,41.6,21,21,0,2,34,1.0
2021-10-29,Friday,23,39.4,21,21,0,3,34,1.0
2021-10-30,Saturday,13,20.8,18,13,5,3,34,0.722
2021-10-31,Sunday,11,16.1,19,10,9,1,34,0.526
2021-11-01,Monday,22,33.3,22,22,0,2,34,1.0
2021-11-02,Tuesday,25,39.2,21,21,0,3,34,1.0
2021-11-03,Wednesday,25,38.3,22,22,0,3,34,1.0
2021-11-04,Thursday,20,33.2,22,21,1,1,34,0.955
2021-11-05,Friday,20,31.1,19,19,0,4,34,1.0
2021-11-06,Saturday,16,23.1,19,18,1,1,34,0.947
2021-11-07,Sunday,13,20.9,18,13,5,4,34,0.722
2021-11-08,Monday,23,33.4,21,21,0,3,34,1.0
2021-11-09,Tuesday,20,34.2,24,21,3,2,34,0.875
2021-11-10,Wednesday,24,37.5,22,22,0,1,34,1.0
2021-11-11,Thursday,18,31.7,21,20,1,4,34,0.952
2021-11-12,Friday,23,38.4,21,21,0,3,34,1.0
2021-11-13,Saturday,21,33.4,22,22,0,4,34,1.0
2021-11-14,Sunday,17,29.0,21,16,5,4,34,0.762
2021-11-15,Monday,32,48.3,24,24,0,1,34,1.0
2021-11-16,Tuesday,23,36.4,22,22,0,3,34,1.0
2021-11-17,Wednesday,27,43.0,22,22,0,2,34,1.0
2021-11-18,Thursday,23,35.9,20,20,0,4,34,1.0
2021-11-19,Friday,22,33.3,23,22,1,1,34,0.957
2021-11-20,Saturday,16,25.9,19,18,1,1,34,0.947
2021-11-21,Sunday,14,23.8,16,14,2,3,34,0.875
2021-11-22,Monday,25,40.2,24,24,0,3,34,1.0
2021-11-23,Tuesday,15,24.2,18,17,1,3,34,0.944
2021-11-24,Wednesday,18,27.8,20,20,0,2,34,1.0
2021-11-25,Thursday,28,44.9,25,25,0,2,34,1.0
2021-11-26,Friday,19,28.1,20,20,0,4,34,1.0
2021-11-27,Saturday,13,19.7,18,13,5,4,34,0.722
2021-11-28,Sunday,10,13.3,16,10,6,4,34,0.625
2021-11-29,Monday,20,31.9,19,19,0,2,34,1.0
2021-11-30,Tuesday,32,53.0,24,24,0,4,34,1.0
2021-12-01,Wednesday,23,35.9,22,22,0,2,34,1.0
2021-12-02,Thursday,19,28.8,21,19,2,4,34,0.905
2021-12-03,Friday,19,30.0,20,20,0,4,34,1.0
2021-12-04,Saturday,9,14.3,17,11,6,1,34,0.647
2021-12-05,Sunday,10,15.4,15,11,4,4,34,0.733
2021-12-06,Monday,22,33.9,22,22,0,3,34,1.0
2021-12-07,Tuesday,27,40.3,23,23,0,4,34,1.0
2021-12-08,Wednesday,19,30.4,23,17,6,3,34,0.739
2021-12-09,Thursday,17,29.2,20,19,1,1,34,0.95
2021-12-10,Friday,17,26.6,19,17,2,4,34,0.895
2021-12-11,Saturday,9,13.0,17,9,8,1,34,0.529
2021-12-12,Sunday,7,10.9,16,5,11,4,34,0.312
2021-12-13,Monday,22,33.9,22,22,0,1,34,1.0
2021-12-14,Tuesday,19,31.1,20,18,2,4,34,0.9
2021-12-15,Wednesday,20,30.7,19,19,0,2,34,1.0
2021-12-16,Thursday,20,35.8,19,19,0,1,34,1.0
2021-12-17,Friday,8,13.1,17,9,8,1,34,0.529
2021-12-18,Saturday,9,12.1,19,11,8,2,34,0.579
2021-12-19,Sunday,6,10.2,16,7,9,4,34,0.438
2021-12-20,Monday,22,33.0,22,21,1,4,34,0.955
2021-12-21,Tuesday,24,37.8,23,23,0,4,34,1.0
2021-12-22,Wednesday,16,23.4,20,17,3,4,34,0.85
2021-12-23,Thursday,13,17.8,17,14,3,3,34,0.824
2021-12-24,Friday,9,17.1,17,9,8,5,34,0.529
2021-12-25,Saturday,7,9.9,18,8,10,3,34,0.444
2021-12-26,Sunday,9,13.1,18,8,10,5,34,0.444
2021-12-27,Monday,15,22.1,20,15,5,3,34,0.75
2021-12-28,Tuesday,23,36.0,21,21,0,3,34,1.0
2021-12-29,Wednesday,24,38.9,22,22,0,3,34,1.0
2021-12-30,Thursday,22,33.4,21,21,0,4,34,1.0
2021-12-31,Friday,21,32.4,21,21,0,4,34,1.0
2022-01-01,Saturday,14,21.8,20,13,7,4,36,0.65
2022-01-02,Sunday,17,23.6,17,15,2,1,36,0.882
2022-01-03,Monday,26,43.0,23,23,0,1,36,1.0
2022-01-04,Tuesday,22,36.7,21,21,0,4,36,1.0
2022-01-05,Wednesday,20,31.6,19,19,0,4,36,1.0
2022-01-06,Thursday,22,36.4,22,22,0,1,36,1.0
2022-01-07,Friday,15,26.0,18,13,5,4,36,0.722
2022-01-08,Saturday,19,27.5,20,20,0,2,36,1.0
2022-01-09,Sunday,7,5.1,19,7,12,4,36,0.368
2022-01-10,Monday,31,50.3,26,26,0,4,36,1.0
2022-01-11,Tuesday,21,32.7,22,22,0,3,36,1.0
2022-01-12,Wednesday,15,22.4,19,16,3,1,36,0.842
2022-01-13,Thursday,25,41.6,22,22,0,4,36,1.0
2022-01-14,Friday,19,32.6,23,20,3,1,36,0.87
2022-01-15,Saturday,18,31.1,21,21,0,2,36,1.0
2022-01-16,Sunday,13,20.5,17,13,4,3,36,0.765
2022-01-17,Monday,28,47.1,22,22,0,1,36,1.0
2022-01-18,Tuesday,19,28.9,21,20,1,2,36,0.952
2022-01-19,Wednesday,15,22.2,19,17,2,4,36,0.895
2022-01-20,Thursday,12,18.9,16,11,5,1,36,0.688
2022-01-21,Friday,26,41.3,23,23,0,2,36,1.0
2022-01-22,Saturday,19,31.9,20,19,1,1,36,0.95
2022-01-23,Sunday,10,16.7,18,11,7,3,36,0.611
2022-01-24,Monday,22,33.1,22,22,0,1,36,1.0
2022-01-25,Tuesday,31,48.9,24,24,0,2,36,1.0
2022-01-26,Wednesday,29,46.7,24,24,0,3,36,1.0
2022-01-27,Thursday,31,50.2,24,24,0,1,36,1.0
2022-01-28,Friday,18,27.4,19,19,0,1,36,1.0
2022-01-29,Saturday,16,26.9,19,19,0,4,36,1.0
2022-01-30,Sunday,17,27.4,21,19,2,4,36,0.905
2022-01-31,Monday,16,22.9,19,15,4,1,36,0.789
2022-02-01,Tuesday,38,60.5,26,26,0,4,36,1.0
2022-02-02,Wednesday,20,32.3,23,20,3,2,36,0.87
2022-02-03,Thursday,25,40.7,21,21,0,1,36,1.0
2022-02-04,Friday,21,35.7,17,17,0,4,36,1.0
2022-02-05,Saturday,14,23.6,20,13,7,2,36,0.65
2022-02-06,Sunday,5,11.1,15,4,11,2,36,0.267
2022-02-07,Monday,33,54.7,24,24,0,1,36,1.0
2022-02-08,Tuesday,33,51.8,24,24,0,4,36,1.0
2022-02-09,Wednesday,21,32.4,21,21,0,2,36,1.0
2022-02-10,Thursday,23,37.1,23,23,0,3,36,1.0
2022-02-11,Friday,23,39.0,22,22,0,1,36,1.0
2022-02-12,Saturday,19,27.3,22,18,4,4,36,0.818
2022-02-13,Sunday,12,20.8,19,14,5,4,36,0.737
2022-02-14,Monday,26,42.6,22,22,0,3,36,1.0
2022-02-15,Tuesday,30,47.4,24,24,0,2,36,1.0
2022-02-16,Wednesday,21,34.1,22,22,0,3,36,1.0
2022-02-17,Thursday,24,37.3,23,23,0,2,36,1.0
2022-02-18,Friday,14,23.6,20,15,5,4,36,0.75
2022-02-19,Saturday,15,23.1,19,19,0,3,36,1.0
2022-02-20,Sunday,17,27.3,20,19,1,1,36,0.95
2022-02-21,Monday,23,35.6,22,22,0,4,36,1.0
2022-02-22,Tuesday,25,42.1,22,22,0,1,36,1.0
2022-02-23,Wednesday,23,36.8,20,20,0,2,36,1.0
2022-02-24,Thursday,24,37.4,21,21,0,2,36,1.0
2022-02-25,Friday,25,37.6,22,22,0,1,36,1.0
2022-02-26,Saturday,17,27.5,20,17,3,4,36,0.85
2022-02-27,Sunday,6,6.5,18,8,10,4,36,0.444
2022-02-28,Monday,28,45.4,22,22,0,1,36,1.0
2022-03-01,Tuesday,24,35.7,21,21,0,2,36,1.0
2022-03-02,Wednesday,14,21.9,18,15,3,2,36,0.833
2022-03-03,Thursday,16,25.9,20,17,3,3,36,0.85
2022-03-04,Friday,12,15.1,17,11,6,3,36,0.647
2022-03-05,Saturday,6,11.8,15,6,9,3,36,0.4
2022-03-06,Sunday,8,12.1,15,10,5,1,36,0.667
2022-03-07,Monday,27,44.1,24,24,0,3,36,1.0
2022-03-08,Tuesday,20,31.0,20,20,0,1,36,1.0
2022-03-09,Wednesday,16,27.7,19,15,4,1,36,0.789
2022-03-10,Thursday,14,23.8,18,16,2,4,36,0.889
2022-03-11,Friday,15,22.4,20,16,4,1,36,0.8
2022-03-12,Saturday,16,26.5,18,15,3,1,36,0.833
2022-03-13,Sunday,6,10.7,15,6,9,2,36,0.4
2022-03-14,Monday,26,40.0,24,24,0,3,36,1.0
2022-03-15,Tuesday,20,33.2,21,19,2,3,36,0.905
2022-03-16,Wednesday,15,23.4,20,14,6,1,36,0.7
2022-03-17,Thursday,20,35.5,21,21,0,4,36,1.0
2022-03-18,Friday,14,20.6,19,18,1,2,36,0.947
2022-03-19,Saturday,12,20.2,18,12,6,3,36,0.667
2022-03-20,Sunday,5,8.5,17,6,11,1,36,0.353
2022-03-21,Monday,21,33.8,22,22,0,4,36,1.0
2022-03-22,Tuesday,15,24.5,20,15,5,2,36,0.75
2022-03-23,Wednesday,15,24.8,18,16,2,4,36,0.889
2022-03-24,Thursday,13,25.3,20,13,7,2,36,0.65
2022-03-25,Friday,26,42.9,22,22,0,3,36,1.0
2022-03-26,Saturday,11,19.7,17,9,8,3,36,0.529
2022-03-27,Sunday,6,6.4,16,6,10,1,36,0.375
2022-03-28,Monday,26,43.0,24,24,0,1,36,1.0
2022-03-29,Tuesday,19,28.9,21,20,1,2,36,0.952
2022-03-30,Wednesday,20,31.6,20,20,0,1,36,1.0
2022-03-31,Thursday,14,23.3,20,16,4,3,36,0.8
2022-04-01,Friday,26,44.0,23,23,0,1,36,1.0
2022-04-02,Saturday,10,22.7,17,10,7,3,36,0.588
2022-04-03,Sunday,7,9.6,15,7,8,1,36,0.467
2022-04-04,Monday,25,39.2,23,23,0,1,36,1.0
2022-04-05,Tuesday,21,36.8,21,21,0,2,36,1.0
2022-04-06,Wednesday,22,35.3,20,20,0,3,36,1.0
2022-04-07,Thursday,23,34.9,23,23,0,2,36,1.0
2022-04-08,Friday,14,20.0,18,15,3,2,36,0.833
2022-04-09,Saturday,8,13.9,19,7,12,2,36,0.368
2022-04-10,Sunday,8,13.6,15,6,9,2,36,0.4
2022-04-11,Monday,18,29.4,20,19,1,2,36,0.95
2022-04-12,Tuesday,22,30.9,20,20,0,4,36,1.0
2022-04-13,Wednesday,20,29.8,19,19,0,3,36,1.0
2022-04-14,Thursday,16,28.6,19,18,1,2,36,0.947
2022-04-15,Friday,7,12.4,18,7,11,3,36,0.389
2022-04-16,Saturday,11,17.5,18,13,5,3,36,0.722
2022-04-17,Sunday,3,4.9,14,3,11,4,36,0.214
2022-04-18,Monday,16,27.2,17,17,0,3,36,1.0
2022-04-19,Tuesday,17,30.9,18,16,2,1,36,0.889
2022-04-20,Wednesday,14,19.2,18,16,2,3,36,0.889
2022-04-21,Thursday,14,23.9,18,14,4,4,36,0.778
2022-04-22,Friday,20,32.0,20,20,0,1,36,1.0
2022-04-23,Saturday,7,11.4,14,7,7,1,36,0.5
2022-04-24,Sunday,9,14.3,17,10,7,3,36,0.588
2022-04-25,Monday,21,33.8,22,22,0,4,36,1.0
2022-04-26,Tuesday,27,44.3,25,25,0,2,36,1.0
2022-04-27,Wednesday,16,25.5,17,17,0,3,36,1.0
2022-04-28,Thursday,21,33.7,20,20,0,3,36,1.0
2022-04-29,Friday,10,17.5,16,13,3,3,36,0.812
2022-04-30,Saturday,6,10.1,16,6,10,1,36,0.375
2022-05-01,Sunday,10,15.9,16,12,4,2,36,0.75
2022-05-02,Monday,26,41.9,25,25,0,4,36,1.0
2022-05-03,Tuesday,24,40.6,22,22,0,4,36,1.0
2022-05-04,Wednesday,11,16.2,18,12,6,4,36,0.667
2022-05-05,Thursday,25,41.3,24,24,0,1,36,1.0
2022-05-06,Friday,24,39.2,22,22,0,2,36,1.0
2022-05-07,Saturday,8,14.0,17,9,8,1,36,0.529
2022-05-08,Sunday,10,17.6,16,12,4,2,36,0.75
2022-05-09,Monday,20,30.4,19,19,0,4,36,1.0
2022-05-10,Tuesday,21,34.3,20,18,2,2,36,0.9
2022-05-11,Wednesday,18,31.8,23,21,2,1,36,0.913
2022-05-12,Thursday,12,19.9,19,12,7,3,36,0.632
2022-05-13,Friday,18,29.4,20,18,2,4,36,0.9
2022-05-14,Saturday,12,19.3,17,11,6,3,36,0.647
2022-05-15,Sunday,7,9.6,17,7,10,4,36,0.412
2022-05-16,Monday,10,14.1,16,10,6,3,36,0.625
2022-05-17,Tuesday,23,35.9,20,20,0,3,36,1.0
