Date,appointments,unique_patients,unique_doctors,avg_complexity,doctor_load,estimated_wait_minutes
2023-01-13,3,1,1,2.0,3.0,51.0
2023-01-15,1,1,1,2.0,1.0,35.0
2023-01-16,12,3,3,2.0,4.0,59.0
2023-01-20,3,2,2,2.6666666666666665,1.5,43.0
2023-01-23,6,1,1,1.6666666666666667,6.0,73.0
2023-01-27,6,2,2,2.3333333333333335,3.0,53.0
2023-01-28,2,1,1,1.5,2.0,40.0
2023-01-29,3,2,2,2.0,1.5,39.0
2023-01-30,1,1,1,2.0,1.0,35.0
2023-01-31,1,1,1,2.0,1.0,35.0
2023-02-02,16,1,1,2.0,16.0,155.0
2023-02-03,6,1,1,2.0,6.0,75.0
2023-02-05,2,1,1,2.0,2.0,43.0
2023-02-07,5,2,2,2.0,2.5,47.0
2023-02-11,6,1,1,2.0,6.0,75.0
2023-02-13,3,1,1,2.0,3.0,51.0
2023-02-14,2,1,1,2.0,2.0,43.0
2023-02-16,2,1,1,2.0,2.0,43.0
2023-02-17,2,1,1,2.0,2.0,43.0
2023-02-19,4,1,1,2.0,4.0,59.0
2023-02-22,2,2,2,2.0,1.0,35.0
2023-02-23,2,1,1,2.0,2.0,43.0
2023-02-24,2,1,1,2.0,2.0,43.0
2023-02-25,7,2,2,2.0,3.5,55.0
2023-03-01,7,2,2,2.0,3.5,55.0
2023-03-02,7,3,3,2.0,2.3333333333333335,45.7
2023-03-05,2,1,1,2.0,2.0,43.0
2023-03-06,2,1,1,2.0,2.0,43.0
2023-03-07,3,2,2,2.0,1.5,39.0
2023-03-08,4,2,2,2.0,2.0,43.0
2023-03-10,13,2,2,2.0,6.5,79.0
2023-03-13,4,2,2,2.0,2.0,43.0
2023-03-14,1,1,1,2.0,1.0,35.0
2023-03-15,4,1,1,2.0,4.0,59.0
2023-03-18,10,1,1,2.0,10.0,107.0
2023-03-19,3,2,2,4.0,1.5,51.0
2023-03-21,8,1,1,2.0,8.0,91.0
2023-04-01,1,1,1,2.0,1.0,35.0
2023-04-03,2,1,1,2.0,2.0,43.0
2023-04-04,1,1,1,2.0,1.0,35.0
2023-04-10,4,2,2,2.0,2.0,43.0
2023-04-11,3,2,2,2.0,1.5,39.0
2023-04-13,1,1,1,2.0,1.0,35.0
2023-04-14,2,1,1,2.0,2.0,43.0
2023-04-17,2,1,1,2.0,2.0,43.0
2023-04-18,2,1,1,1.0,2.0,37.0
2023-04-19,3,1,1,2.0,3.0,51.0
2023-04-21,1,1,1,2.0,1.0,35.0
2023-04-23,1,1,1,2.0,1.0,35.0
2023-04-25,8,2,2,2.5,4.0,62.0
2023-04-27,8,1,1,2.5,8.0,94.0
2023-04-29,12,4,4,2.3333333333333335,3.0,53.0
2023-05-03,1,1,1,2.0,1.0,35.0
2023-05-04,6,2,2,2.3333333333333335,3.0,53.0
2023-05-07,1,1,1,2.0,1.0,35.0
2023-05-08,2,1,1,2.0,2.0,43.0
2023-05-10,2,1,1,2.0,2.0,43.0
2023-05-13,4,1,1,2.0,4.0,59.0
2023-05-14,2,1,1,2.0,2.0,43.0
2023-05-18,15,2,2,2.0,7.5,87.0
2023-05-20,3,1,1,2.0,3.0,51.0
2023-05-21,2,1,1,2.0,2.0,43.0
2023-05-24,2,1,1,2.0,2.0,43.0
2023-05-26,2,1,1,2.0,2.0,43.0
2023-05-28,8,2,2,2.0,4.0,59.0
2023-05-29,12,3,3,2.0,4.0,59.0
2023-05-30,2,1,1,2.0,2.0,43.0
2023-06-03,2,2,2,3.0,1.0,41.0
2023-06-07,2,1,1,2.0,2.0,43.0
2023-06-08,6,1,1,2.0,6.0,75.0
2023-06-09,3,2,2,2.0,1.5,39.0
2023-06-10,2,2,2,2.0,1.0,35.0
2023-06-11,3,2,2,2.0,1.5,39.0
2023-06-13,1,1,1,2.0,1.0,35.0
2023-06-15,2,1,1,2.0,2.0,43.0
2023-06-18,6,2,2,2.0,3.0,51.0
2023-06-19,3,1,1,2.0,3.0,51.0
2023-06-22,1,1,1,2.0,1.0,35.0
2023-06-23,4,1,1,3.5,4.0,68.0
2023-06-27,2,1,1,2.0,2.0,43.0
2023-06-30,12,2,2,2.0,6.0,75.0
2023-07-03,1,1,1,2.0,1.0,35.0
2023-07-04,2,1,1,2.0,2.0,43.0
2023-07-05,1,1,1,2.0,1.0,35.0
2023-07-06,6,1,1,2.0,6.0,75.0
2023-07-07,1,1,1,2.0,1.0,35.0
2023-07-08,5,2,2,2.0,2.5,47.0
2023-07-12,1,1,1,2.0,1.0,35.0
2023-07-15,3,1,1,2.0,3.0,51.0
2023-07-16,2,1,1,2.0,2.0,43.0
2023-07-17,3,1,1,2.0,3.0,51.0
2023-07-18,1,1,1,2.0,1.0,35.0
2023-07-19,4,2,2,2.0,2.0,43.0
2023-07-21,4,1,1,2.5,4.0,62.0
2023-07-23,13,2,2,2.0,6.5,79.0
2023-07-25,5,1,1,2.0,5.0,67.0
2023-07-29,6,2,2,2.1666666666666665,3.0,52.0
2023-07-30,2,1,1,2.0,2.0,43.0
2023-07-31,11,3,3,2.0,3.6666666666666665,56.3
2023-08-01,2,1,1,3.0,2.0,49.0
2023-08-02,3,2,2,2.6666666666666665,1.5,43.0
2023-08-08,3,1,1,2.0,3.0,51.0
2023-08-11,2,1,1,2.0,2.0,43.0
2023-08-12,1,1,1,2.0,1.0,35.0
2023-08-13,3,1,1,2.0,3.0,51.0
2023-08-19,4,1,1,2.0,4.0,59.0
2023-08-23,2,1,1,2.0,2.0,43.0
2023-08-24,4,1,1,2.0,4.0,59.0
2023-08-25,2,1,1,2.0,2.0,43.0
2023-08-30,10,3,3,2.0,3.3333333333333335,53.7
2023-09-01,4,2,2,2.0,2.0,43.0
2023-09-04,6,2,2,2.0,3.0,51.0
2023-09-05,2,1,1,2.0,2.0,43.0
2023-09-06,3,1,1,2.0,3.0,51.0
2023-09-08,3,2,2,2.0,1.5,39.0
2023-09-11,5,3,3,1.8,1.6666666666666667,39.1
2023-09-12,2,1,1,2.0,2.0,43.0
2023-09-18,1,1,1,2.0,1.0,35.0
2023-09-21,2,1,1,2.0,2.0,43.0
2023-09-23,3,2,2,2.0,1.5,39.0
2023-09-25,3,2,2,2.0,1.5,39.0
2023-09-28,3,2,2,2.0,1.5,39.0
2023-09-29,1,1,1,2.0,1.0,35.0
2023-09-30,6,2,2,2.0,3.0,51.0
2023-10-01,6,3,3,2.0,2.0,43.0
2023-10-02,2,1,1,2.0,2.0,43.0
2023-10-03,2,1,1,2.0,2.0,43.0
2023-10-04,4,1,1,2.0,4.0,59.0
2023-10-08,7,2,2,2.2857142857142856,3.5,56.7
2023-10-10,11,3,3,2.0,3.6666666666666665,56.3
2023-10-11,2,1,1,2.0,2.0,43.0
2023-10-13,10,2,2,2.1,5.0,67.6
2023-10-16,12,1,1,2.0,12.0,123.0
2023-10-18,2,1,1,2.0,2.0,43.0
2023-10-24,7,2,2,2.0,3.5,55.0
2023-10-26,2,1,1,2.0,2.0,43.0
2023-10-27,4,1,1,2.0,4.0,59.0
2023-10-30,6,1,1,2.0,6.0,75.0
2023-10-31,2,1,1,2.0,2.0,43.0
2023-11-02,1,1,1,2.0,1.0,35.0
2023-11-03,3,2,2,2.0,1.5,39.0
2023-11-05,2,1,1,2.0,2.0,43.0
2023-11-06,3,2,2,2.0,1.5,39.0
2023-11-08,4,1,1,2.0,4.0,59.0
2023-11-09,6,1,1,4.0,6.0,87.0
2023-11-10,14,4,4,1.9285714285714286,3.5,54.6
2023-11-11,3,2,2,2.6666666666666665,1.5,43.0
2023-11-14,2,1,1,2.0,2.0,43.0
2023-11-18,3,2,2,2.0,1.5,39.0
2023-11-19,23,4,4,2.0,5.75,73.0
2023-11-20,1,1,1,2.0,1.0,35.0
2023-11-21,4,1,1,2.0,4.0,59.0
2023-11-23,1,1,1,2.0,1.0,35.0
2023-11-24,1,1,1,2.0,1.0,35.0
2023-12-01,2,2,2,2.0,1.0,35.0
2023-12-03,1,1,1,2.0,1.0,35.0
2023-12-05,7,3,3,2.0,2.3333333333333335,45.7
2023-12-06,2,1,1,2.0,2.0,43.0
2023-12-07,2,1,1,1.5,2.0,40.0
2023-12-11,2,1,1,2.0,2.0,43.0
2023-12-12,1,1,1,2.0,1.0,35.0
2023-12-14,6,1,1,2.6666666666666665,6.0,79.0
2023-12-15,3,1,1,2.0,3.0,51.0
2023-12-16,6,1,1,2.0,6.0,75.0
2023-12-17,1,1,1,2.0,1.0,35.0
2023-12-19,1,1,1,2.0,1.0,35.0
2023-12-21,3,1,1,2.0,3.0,51.0
2023-12-22,13,2,2,2.0,6.5,79.0
2023-12-23,3,2,2,2.0,1.5,39.0
2023-12-27,3,1,1,2.0,3.0,51.0
2023-12-28,2,1,1,2.0,2.0,43.0
2023-12-29,4,1,1,2.0,4.0,59.0
2023-12-31,12,1,1,2.0,12.0,123.0
